model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,target,year
ridge_all_raw_fit252_val126,ridge,all,252,ew_spread_bp,30.187415580045734,9.926365128654439,3.04113491583175,0.002356881963679564,10.732097430488732,49.64273372960274,252,252,0,5,raw,2016
ridge_all_raw_fit252_val126,ridge,all,252,cap_spread_bp,3.5911180868179278,4.470486719249236,0.8032946549992239,0.42180444658343197,-5.170874876275199,12.353111049911053,252,252,0,5,raw,2016
lasso_all_raw_fit252_val126,lasso,all,252,rank_ic,0.035856974157364316,0.005439246086791809,6.592269146350312,4.331544076837655e-11,0.025196247724201946,0.046517700590526685,252,252,0,5,raw,2016
lasso_all_raw_fit252_val126,lasso,all,252,ew_spread_bp,29.07985400492414,10.051525723460458,2.8930786036841343,0.003814858130783939,9.379225597263734,48.78048241258455,252,252,0,5,raw,2016
lasso_all_raw_fit252_val126,lasso,all,252,cap_spread_bp,3.2132119870636955,4.530616567624484,0.7092217889337882,0.47818685416672657,-5.666633313240769,12.093057287368161,252,252,0,5,raw,2016
enet_all_raw_fit252_val126,enet,all,252,rank_ic,0.03586214207464813,0.005441344568938808,6.590676554350628,4.378267932640189e-11,0.02519730269205544,0.04652698145724082,252,252,0,5,raw,2016
enet_all_raw_fit252_val126,enet,all,252,ew_spread_bp,28.96154120589731,10.067828323736482,2.876642337813403,0.004019308776722352,9.228960288841542,48.694122122953075,252,252,0,5,raw,2016
enet_all_raw_fit252_val126,enet,all,252,cap_spread_bp,3.162404308565445,4.482245023300166,0.7055402576446045,0.48047408807230974,-5.622634506986776,11.947443124117667,252,252,0,5,raw,2016
ols_textcore_raw_fit252_val126,ols,textcore,252,rank_ic,0.03128632635261945,0.0045267363365968745,6.911453202980228,4.7971379097922476e-12,0.022414086165380792,0.04015856653985811,252,252,0,5,raw,2016
ols_textcore_raw_fit252_val126,ols,textcore,252,ew_spread_bp,19.20979011910887,9.706943773229195,1.9789740795746236,0.047818924692038536,0.18452992362431075,38.23505031459343,252,252,0,5,raw,2016
ols_textcore_raw_fit252_val126,ols,textcore,252,cap_spread_bp,0.4779355336768565,4.274417073801493,0.11181303214564414,0.9109716541659996,-7.899767985877157,8.855639053230869,252,252,0,5,raw,2016
ridge_textcore_raw_fit252_val126,ridge,textcore,252,rank_ic,0.035933298823743166,0.005220718764949071,6.88282599418927,5.867668534645031e-12,0.025700878071030553,0.04616571957645578,252,252,0,5,raw,2016
ridge_textcore_raw_fit252_val126,ridge,textcore,252,ew_spread_bp,15.294858768766641,10.538750127568665,1.4512972206026893,0.14669711491568915,-5.3607119233348435,35.95042946086812,252,252,0,5,raw,2016
ridge_textcore_raw_fit252_val126,ridge,textcore,252,cap_spread_bp,0.2665188899120774,4.199428353400242,0.06346551660924976,0.9493958176254017,-7.964209438408737,8.497247218232893,252,252,0,5,raw,2016
lasso_textcore_raw_fit252_val126,lasso,textcore,252,rank_ic,0.03560809916131575,0.005293877390113154,6.726279537153134,1.7405603652151414e-11,0.02523229013812307,0.045983908184508426,252,252,0,5,raw,2016
lasso_textcore_raw_fit252_val126,lasso,textcore,252,ew_spread_bp,19.683379889973995,10.11274874986836,1.9463926551354516,0.051607591200908076,-0.137243444470446,39.50400322441844,252,252,0,5,raw,2016
lasso_textcore_raw_fit252_val126,lasso,textcore,252,cap_spread_bp,0.40188693897896277,4.217902419300278,0.0952812320029047,0.9240914495172454,-7.865049893153943,8.66882377111187,252,252,0,5,raw,2016
enet_textcore_raw_fit252_val126,enet,textcore,252,rank_ic,0.035622525108718245,0.005293418787415221,6.729587538663787,1.7014469995451363e-11,0.025247614930296727,0.04599743528713976,252,252,0,5,raw,2016
enet_textcore_raw_fit252_val126,enet,textcore,252,ew_spread_bp,19.67176427135771,10.083917550523799,1.9508057431841934,0.05108015840358854,-0.09235095074029687,39.435879493455715,252,252,0,5,raw,2016
enet_textcore_raw_fit252_val126,enet,textcore,252,cap_spread_bp,0.6296863801665094,4.179068102884053,0.15067626673323437,0.8802310958638632,-7.561136590426365,8.820509350759384,252,252,0,5,raw,2016
ols_textall_raw_fit252_val126,ols,textall,252,rank_ic,0.032681399610295134,0.004879771778110667,6.697321329020966,2.122745208918726e-11,0.02311722267242325,0.04224557654816702,252,252,0,5,raw,2016
ols_textall_raw_fit252_val126,ols,textall,252,ew_spread_bp,23.363654037583153,9.556730213083299,2.4447330328105297,0.014495939954448934,4.632807009974091,42.09450106519222,252,252,0,5,raw,2016
ols_textall_raw_fit252_val126,ols,textall,252,cap_spread_bp,-3.091646587582712,5.403221449139452,-0.5721858000240033,0.5671961065624567,-13.681766028390358,7.498472853224934,252,252,0,5,raw,2016
ridge_textall_raw_fit252_val126,ridge,textall,252,rank_ic,0.039227797105237515,0.005887470394291069,6.662928979358557,2.6842339527416014e-11,0.02768856717238119,0.05076702703809384,252,252,0,5,raw,2016
ridge_textall_raw_fit252_val126,ridge,textall,252,ew_spread_bp,30.039545308648492,11.998087520621459,2.5036944643901506,0.012290411855357519,6.523725884870959,53.55536473242603,252,252,0,5,raw,2016
ridge_textall_raw_fit252_val126,ridge,textall,252,cap_spread_bp,0.886665198085079,3.832150778192702,0.2313753423092719,0.8170232194648772,-6.6242123104997575,8.397542706669915,252,252,0,5,raw,2016
lasso_textall_raw_fit252_val126,lasso,textall,252,rank_ic,0.036899095447345945,0.005461343084579564,6.756414104715889,1.414487722658338e-11,0.026195059694353113,0.04760313120033878,252,252,0,5,raw,2016
lasso_textall_raw_fit252_val126,lasso,textall,252,ew_spread_bp,27.993480287205283,11.422989363350819,2.450626486357305,0.014260784874002588,5.604832539253557,50.38212803515701,252,252,0,5,raw,2016
lasso_textall_raw_fit252_val126,lasso,textall,252,cap_spread_bp,2.6267181647643247,4.022377418127766,0.653026280658403,0.5137393359567863,-5.256996706993306,10.510433036521956,252,252,0,5,raw,2016
enet_textall_raw_fit252_val126,enet,textall,252,rank_ic,0.036490857636890674,0.005525785747639656,6.60374095258358,4.009098307433252e-11,0.02566051658523221,0.047321198688549136,252,252,0,5,raw,2016
enet_textall_raw_fit252_val126,enet,textall,252,ew_spread_bp,26.33078431803703,11.15369580522832,2.3607228292611686,0.01823935701437063,4.469942245274044,48.19162639080001,252,252,0,5,raw,2016
enet_textall_raw_fit252_val126,enet,textall,252,cap_spread_bp,3.4717745308592747,4.0356423345028025,0.860278053180598,0.38963578776939367,-4.437939099251364,11.381488160969912,252,252,0,5,raw,2016
nn3_core_raw_fit504_val126,nn3,core,504,rank_ic,0.03318405984039948,0.004543330888938758,7.303905581957447,2.795325697536092e-13,0.024279294928231165,0.0420888247525678,252,252,0,5,raw,2016
nn3_core_raw_fit504_val126,nn3,core,504,ew_spread_bp,26.99430386999569,9.499458696170427,2.8416675868992476,0.00448782578695684,8.375706952875834,45.61290078711555,252,252,0,5,raw,2016
nn3_core_raw_fit504_val126,nn3,core,504,cap_spread_bp,-2.370411602754144,4.170313727083004,-0.5684012661589776,0.5697625308795001,-10.544076312069832,5.803253106561543,252,252,0,5,raw,2016
nn3_all_raw_fit504_val126,nn3,all,504,rank_ic,0.03216893564550612,0.004284401423339799,7.508385061740929,5.986121083736503e-14,0.023771663160447973,0.040566208130564274,252,252,0,5,raw,2016
nn3_all_raw_fit504_val126,nn3,all,504,ew_spread_bp,29.567353103833888,8.623640397369185,3.42863938445926,0.0006066149558451729,12.665328509365605,46.46937769830217,252,252,0,5,raw,2016
nn3_all_raw_fit504_val126,nn3,all,504,cap_spread_bp,-6.545750787308582,4.087973272259047,-1.6012215225887099,0.10932786349479194,-14.558031170698666,1.4665295960815028,252,252,0,5,raw,2016
nn3_textcore_raw_fit504_val126,nn3,textcore,504,rank_ic,0.0330398509963053,0.004680214919930415,7.059473028814781,1.6713521245775542e-12,0.023866798313334672,0.04221290367927592,252,252,0,5,raw,2016
nn3_textcore_raw_fit504_val126,nn3,textcore,504,ew_spread_bp,26.587432766041175,8.996016339453266,2.955467371645195,0.0031219571725195493,8.955564736378921,44.21930079570343,252,252,0,5,raw,2016
nn3_textcore_raw_fit504_val126,nn3,textcore,504,cap_spread_bp,-9.200276158158882,5.222432000462628,-1.7616842416222707,0.07812266178846197,-19.4360547907751,1.035502474457335,252,252,0,5,raw,2016
nn3_textall_raw_fit504_val126,nn3,textall,504,rank_ic,0.036745484749119865,0.004948168461029783,7.426077959656332,1.1186508061821201e-13,0.027047252776064505,0.046443716722175225,252,252,0,5,raw,2016
nn3_textall_raw_fit504_val126,nn3,textall,504,ew_spread_bp,41.92595824189566,10.711691622956545,3.914037083745287,9.07656866002232e-05,20.93142844740143,62.920488036389884,252,252,0,5,raw,2016
nn3_textall_raw_fit504_val126,nn3,textall,504,cap_spread_bp,-1.892936446264444,5.49837338748418,-0.3442720806435757,0.730641678830348,-12.669550259286932,8.883677366758043,252,252,0,5,raw,2016
nn3_core_raw_fit252_val126,nn3,core,252,rank_ic,0.03287470672697232,0.004816793178009926,6.825019367045901,8.791345445590608e-12,0.023433965577094637,0.04231544787685,252,252,0,5,raw,2016
nn3_core_raw_fit252_val126,nn3,core,252,ew_spread_bp,28.97953592659397,8.955013314674588,3.2361242700896025,0.0012116462238299646,11.428032348755128,46.53103950443281,252,252,0,5,raw,2016
nn3_core_raw_fit252_val126,nn3,core,252,cap_spread_bp,-2.1911295991051536,4.297356826055578,-0.5098784410500836,0.6101366266605537,-10.613794206891445,6.2315350086811385,252,252,0,5,raw,2016
nn3_all_raw_fit252_val126,nn3,all,252,rank_ic,0.027597653284431874,0.003959937117360861,6.9692150320873285,3.1871424435883113e-12,0.019836319153361225,0.03535898741550252,252,252,0,5,raw,2016
nn3_all_raw_fit252_val126,nn3,all,252,ew_spread_bp,32.70301597281172,7.963612244814888,4.106555538801461,4.0160293272921466e-05,17.09462278613237,48.31140915949107,252,252,0,5,raw,2016
nn3_all_raw_fit252_val126,nn3,all,252,cap_spread_bp,-4.572429531574384,3.7993961151360964,-1.2034621800445247,0.22879751826595196,-12.01910908024253,2.874250017093761,252,252,0,5,raw,2016
nn3_textcore_raw_fit252_val126,nn3,textcore,252,rank_ic,0.027214528023196585,0.0037245163772896086,7.306862224888656,2.7345268142044575e-13,0.019914610063879356,0.03451444598251381,252,252,0,5,raw,2016
nn3_textcore_raw_fit252_val126,nn3,textcore,252,ew_spread_bp,17.45248650299511,8.267858318669484,2.1108835964914885,0.03478231835029669,1.2477819691230359,33.65719103686719,252,252,0,5,raw,2016
nn3_textcore_raw_fit252_val126,nn3,textcore,252,cap_spread_bp,3.5915685574982357,4.39265785813875,0.8176299346519215,0.413568529257596,-5.017882640860569,12.20101975585704,252,252,0,5,raw,2016
nn3_textall_raw_fit252_val126,nn3,textall,252,rank_ic,0.03214825020489124,0.0037823202831246826,8.499610767582235,1.9022746193648622e-17,0.02473503867197152,0.03956146173781096,252,252,0,5,raw,2016
nn3_textall_raw_fit252_val126,nn3,textall,252,ew_spread_bp,25.52181582952866,9.361514154052683,2.72624870395352,0.00640587104969361,7.17358524682345,43.87004641223387,252,252,0,5,raw,2016
nn3_textall_raw_fit252_val126,nn3,textall,252,cap_spread_bp,-3.6672174219536986,4.000726216367737,-0.9166379361202998,0.3593323983535802,-11.508496718039662,4.174061874132266,252,252,0,5,raw,2016
ols_core_raw_fit504_val126,ols,core,504,rank_ic,0.03378798005448592,0.0038443909708599957,8.788903186641159,1.5102714162386372e-18,0.026253112209109353,0.04132284789986248,251,251,0,5,raw,2017
ols_core_raw_fit504_val126,ols,core,504,ew_spread_bp,20.831390509246027,7.058128818808449,2.9514041248063787,0.0031633273490471467,6.997712226137235,34.665068792354816,251,251,0,5,raw,2017
ols_core_raw_fit504_val126,ols,core,504,cap_spread_bp,-3.5659409818542454,3.5911853852370834,-0.9929704538544252,0.3207243533790407,-10.604534998725528,3.4726530350170375,251,251,0,5,raw,2017
ridge_core_raw_fit504_val126,ridge,core,504,rank_ic,0.03358799356733635,0.0038315564164876294,8.766148769936764,1.848816886687428e-18,0.02607828098628724,0.041097706148385454,251,251,0,5,raw,2017
ridge_core_raw_fit504_val126,ridge,core,504,ew_spread_bp,20.1147039029898,7.056673441837635,2.850451288242086,0.004365723699918928,6.28387810632773,33.94552969965187,251,251,0,5,raw,2017
ridge_core_raw_fit504_val126,ridge,core,504,cap_spread_bp,-4.341877889781499,3.5599931577724933,-1.2196309648241672,0.22260480257480209,-11.319336264224605,2.635580484661606,251,251,0,5,raw,2017
lasso_core_raw_fit504_val126,lasso,core,504,rank_ic,0.034222962926979954,0.004119405364290926,8.307743448518512,9.753912584766392e-17,0.026149076775248636,0.04229684907871127,251,251,0,5,raw,2017
lasso_core_raw_fit504_val126,lasso,core,504,ew_spread_bp,23.12927566244701,7.2285418499940315,3.199715259650341,0.0013756341867610612,8.961593975718175,37.29695734917585,251,251,0,5,raw,2017
lasso_core_raw_fit504_val126,lasso,core,504,cap_spread_bp,-4.606041419070368,3.6676864218124794,-1.2558438452309608,0.20917259144725875,-11.794574712409409,2.5824918742686727,251,251,0,5,raw,2017
enet_core_raw_fit504_val126,enet,core,504,rank_ic,0.0342228880338521,0.004119398242557118,8.307739630584546,9.754226329565464e-17,0.02614901584046256,0.042296760227241645,251,251,0,5,raw,2017
enet_core_raw_fit504_val126,enet,core,504,ew_spread_bp,23.12927566244701,7.2285418499940315,3.199715259650341,0.0013756341867610612,8.961593975718175,37.29695734917585,251,251,0,5,raw,2017
enet_core_raw_fit504_val126,enet,core,504,cap_spread_bp,-4.606041419070368,3.6676864218124794,-1.2558438452309608,0.20917259144725875,-11.794574712409409,2.5824918742686727,251,251,0,5,raw,2017
ols_all_raw_fit504_val126,ols,all,504,rank_ic,0.03353144966526001,0.004724161275030387,7.097863030733287,1.2670065722073132e-12,0.024272263709041633,0.04279063562147839,251,251,0,5,raw,2017
ols_all_raw_fit504_val126,ols,all,504,ew_spread_bp,22.324276429771594,7.041648611420569,3.170319574533262,0.0015227136565511244,8.522898759600796,36.125654099942395,251,251,0,5,raw,2017
ols_all_raw_fit504_val126,ols,all,504,cap_spread_bp,-6.603208200554212,3.835910768638973,-1.7214186144630024,0.08517488884752682,-14.121455154995955,0.9150387538875311,251,251,0,5,raw,2017
ridge_all_raw_fit504_val126,ridge,all,504,rank_ic,0.033213860149122455,0.004797888718235236,6.922599105495554,4.434313583066839e-12,0.02381017105955035,0.04261754923869456,251,251,0,5,raw,2017
ridge_all_raw_fit504_val126,ridge,all,504,ew_spread_bp,22.688592606572456,7.272365296901436,3.119836762908413,0.0018095128696873886,8.435018542226706,36.942166670918205,251,251,0,5,raw,2017
ridge_all_raw_fit504_val126,ridge,all,504,cap_spread_bp,-5.168281579192864,3.9525416990017948,-1.307584327446337,0.19101433557199987,-12.915120956629137,2.578557798243409,251,251,0,5,raw,2017
lasso_all_raw_fit504_val126,lasso,all,504,rank_ic,0.03431613586135154,0.004849318842957685,7.076485785459619,1.478559121672074e-12,0.024811645579603036,0.04382062614310005,251,251,0,5,raw,2017
lasso_all_raw_fit504_val126,lasso,all,504,ew_spread_bp,21.702490085781772,7.0931147943089625,3.0596558374036733,0.0022159147081780577,7.800240550727972,35.60473962083557,251,251,0,5,raw,2017
lasso_all_raw_fit504_val126,lasso,all,504,cap_spread_bp,-5.669323187297463,4.107482208560357,-1.3802429078042242,0.16751186688412223,-13.719840383214802,2.3811940086198753,251,251,0,5,raw,2017
enet_all_raw_fit504_val126,enet,all,504,rank_ic,0.034306869368014116,0.004851158701991798,7.071891784106822,1.5283559258139746e-12,0.024798773028822114,0.04381496570720612,251,251,0,5,raw,2017
enet_all_raw_fit504_val126,enet,all,504,ew_spread_bp,21.819633974823212,7.074692497980354,3.08418125325619,0.002041131998988079,7.9534914770860095,35.68577647256041,251,251,0,5,raw,2017
enet_all_raw_fit504_val126,enet,all,504,cap_spread_bp,-5.715121311195029,4.1043946845920205,-1.3924395070117668,0.16378934803401202,-13.759587071333023,2.3293444489429653,251,251,0,5,raw,2017
ols_textcore_raw_fit504_val126,ols,textcore,504,rank_ic,0.039358432311372406,0.004374514871655757,8.997210768762391,2.3152479003332457e-19,0.030784540713092265,0.04793232390965255,251,251,0,5,raw,2017
ols_textcore_raw_fit504_val126,ols,textcore,504,ew_spread_bp,12.793667909473205,7.399110423540868,1.7290819000036974,0.08379443810322701,-1.7083220383017999,27.29565785724821,251,251,0,5,raw,2017
ols_textcore_raw_fit504_val126,ols,textcore,504,cap_spread_bp,1.4383819879253317,5.356825897159774,0.268513857933664,0.788303809322928,-9.060803841959288,11.937567817809953,251,251,0,5,raw,2017
ridge_textcore_raw_fit504_val126,ridge,textcore,504,rank_ic,0.038217272223158114,0.004689069105797477,8.150289825310315,3.630531066690504e-16,0.02902686565477562,0.047407678791540606,251,251,0,5,raw,2017
ridge_textcore_raw_fit504_val126,ridge,textcore,504,ew_spread_bp,8.985990024334557,6.8172923957288205,1.3181171501407907,0.18746443422591164,-4.3756575433727125,22.347637592041828,251,251,0,5,raw,2017
ridge_textcore_raw_fit504_val126,ridge,textcore,504,cap_spread_bp,-4.00960026210262,4.553405622014405,-0.8805717291508927,0.37854966581385485,-12.934111288253057,4.914910764047817,251,251,0,5,raw,2017
lasso_textcore_raw_fit504_val126,lasso,textcore,504,rank_ic,0.03973508346694524,0.0047363519077369505,8.389385805990678,4.8868850263306397e-17,0.030452004309673236,0.04901816262421724,251,251,0,5,raw,2017
lasso_textcore_raw_fit504_val126,lasso,textcore,504,ew_spread_bp,15.91297573809173,7.566803792097816,2.102998329983131,0.035465915474428795,1.0823128274989031,30.743638648684556,251,251,0,5,raw,2017
lasso_textcore_raw_fit504_val126,lasso,textcore,504,cap_spread_bp,-1.6791422995541676,5.410665341969958,-0.31033933784986456,0.7563029195458422,-12.28385150221438,8.925566903106047,251,251,0,5,raw,2017
enet_textcore_raw_fit504_val126,enet,textcore,504,rank_ic,0.0397424242858912,0.0047364853648407005,8.390699268470733,4.832590680509563e-17,0.03045908355750237,0.04902576501428003,251,251,0,5,raw,2017
enet_textcore_raw_fit504_val126,enet,textcore,504,ew_spread_bp,15.889181795257088,7.605262137939732,2.08923525672995,0.036686551164907065,0.9831419119091205,30.795221678605053,251,251,0,5,raw,2017
enet_textcore_raw_fit504_val126,enet,textcore,504,cap_spread_bp,-1.5981076388938953,5.4350360160818125,-0.2940380954542398,0.7687287934225153,-12.250582485092306,9.054367207304516,251,251,0,5,raw,2017
ols_textall_raw_fit504_val126,ols,textall,504,rank_ic,0.03973157425536991,0.00432407732859445,9.188451370337713,3.985373942648934e-20,0.031256538424958624,0.0482066100857812,251,251,0,5,raw,2017
ols_textall_raw_fit504_val126,ols,textall,504,ew_spread_bp,19.257451980547152,7.585721108884688,2.5386448702934894,0.011128271927486524,4.389711810367922,34.125192150726384,251,251,0,5,raw,2017
ols_textall_raw_fit504_val126,ols,textall,504,cap_spread_bp,4.073976944541663,4.555982468569151,0.8942038237959097,0.3712128467283503,-4.855584608049762,13.003538497133087,251,251,0,5,raw,2017
ridge_textall_raw_fit504_val126,ridge,textall,504,rank_ic,0.03950229459473061,0.005016398069252535,7.874633162957226,3.4174405368117367e-15,0.02967033504687938,0.04933425414258184,251,251,0,5,raw,2017
ridge_textall_raw_fit504_val126,ridge,textall,504,ew_spread_bp,20.27410398218178,7.389715321008936,2.743556835612134,0.0060777526056017515,5.790528097000424,34.75767986736314,251,251,0,5,raw,2017
ridge_textall_raw_fit504_val126,ridge,textall,504,cap_spread_bp,-4.469275788764938,4.754330866824386,-0.9400430710347579,0.3471954681564132,-13.787593058327833,4.849041480797955,251,251,0,5,raw,2017
lasso_textall_raw_fit504_val126,lasso,textall,504,rank_ic,0.03965946256912174,0.004836879442050671,8.199390339219928,2.4160920707406914e-16,0.030179353065140236,0.04913957207310325,251,251,0,5,raw,2017
lasso_textall_raw_fit504_val126,lasso,textall,504,ew_spread_bp,23.61486490401926,7.657543687713007,3.083869432166707,0.0020432724832986603,8.606355066059736,38.623374741978786,251,251,0,5,raw,2017
lasso_textall_raw_fit504_val126,lasso,textall,504,cap_spread_bp,0.6848727092866944,3.9881540018439936,0.1717267460007892,0.8636523578983825,-7.131765499126821,8.50151091770021,251,251,0,5,raw,2017
enet_textall_raw_fit504_val126,enet,textall,504,rank_ic,0.03966489035571828,0.004837619021498025,8.199258804682719,2.418736942667877e-16,0.030183331302656255,0.04914644940878031,251,251,0,5,raw,2017
enet_textall_raw_fit504_val126,enet,textall,504,ew_spread_bp,23.53105584335835,7.667974631137526,3.068744613187064,0.0021496026659687086,8.502101731961991,38.560009954754705,251,251,0,5,raw,2017
enet_textall_raw_fit504_val126,enet,textall,504,cap_spread_bp,0.7124337450739381,4.0596221148441645,0.17549262589463602,0.8606925645527911,-7.2442793908629515,8.669146881010828,251,251,0,5,raw,2017
ols_core_raw_fit252_val126,ols,core,252,rank_ic,0.03380409885259654,0.004228566666330603,7.994221569629529,1.3039507831884165e-15,0.025516260480361957,0.04209193722483112,251,251,0,5,raw,2017
ols_core_raw_fit252_val126,ols,core,252,ew_spread_bp,21.38744986862374,6.957915817671654,3.07382992681574,0.0021132987007425014,7.750185458525737,35.024714278721746,251,251,0,5,raw,2017
ols_core_raw_fit252_val126,ols,core,252,cap_spread_bp,-4.079822659433371,4.457593123933649,-0.9152523673657073,0.3600591587621649,-12.816544640076714,4.656899321209971,251,251,0,5,raw,2017
ridge_core_raw_fit252_val126,ridge,core,252,rank_ic,0.033556329231976594,0.004245794884956669,7.903426835542729,2.713384486396242e-15,0.02523472417171714,0.041877934292236046,251,251,0,5,raw,2017
ridge_core_raw_fit252_val126,ridge,core,252,ew_spread_bp,22.983817244732855,7.3743196594997755,3.1167373135397716,0.0018286443443052433,8.53041630162762,37.43721818783809,251,251,0,5,raw,2017
ridge_core_raw_fit252_val126,ridge,core,252,cap_spread_bp,-5.291922804912914,3.902372035191767,-1.356078497178156,0.17507419368097554,-12.94043144816505,2.356585838339222,251,251,0,5,raw,2017
lasso_core_raw_fit252_val126,lasso,core,252,rank_ic,0.03442895760561988,0.0041687951240943905,8.258731019577045,1.4722928564408024e-16,0.02625826930346869,0.042599645907771065,251,251,0,5,raw,2017
lasso_core_raw_fit252_val126,lasso,core,252,ew_spread_bp,22.50762832387923,7.350747131352939,3.0619511080551343,0.0021989936721807032,8.100428686966353,36.91482796079211,251,251,0,5,raw,2017
lasso_core_raw_fit252_val126,lasso,core,252,cap_spread_bp,-5.5741634763203605,3.7710323127930003,-1.4781531989026842,0.1393667774859825,-12.965250993931424,1.8169240412907035,251,251,0,5,raw,2017
enet_core_raw_fit252_val126,enet,core,252,rank_ic,0.0344289333417389,0.004168799013660872,8.258717493675666,1.472459676114403e-16,0.026258237416177492,0.042599629267300314,251,251,0,5,raw,2017
enet_core_raw_fit252_val126,enet,core,252,ew_spread_bp,22.50762832387923,7.350747131352939,3.0619511080551343,0.0021989936721807032,8.100428686966353,36.91482796079211,251,251,0,5,raw,2017
enet_core_raw_fit252_val126,enet,core,252,cap_spread_bp,-5.5741634763203605,3.7710323127930003,-1.4781531989026842,0.1393667774859825,-12.965250993931424,1.8169240412907035,251,251,0,5,raw,2017
ols_all_raw_fit252_val126,ols,all,252,rank_ic,0.031524154325731836,0.004653397186451392,6.774438772928314,1.2489010963874454e-11,0.02240366343452709,0.04064464521693659,251,251,0,5,raw,2017
ols_all_raw_fit252_val126,ols,all,252,ew_spread_bp,21.903434354644407,6.868793232184598,3.1888329746210875,0.0014284838854482162,8.440847002310125,35.366021706978685,251,251,0,5,raw,2017
ols_all_raw_fit252_val126,ols,all,252,cap_spread_bp,-5.0100967900840105,4.029724013548113,-1.2432853399488006,0.21376270447637613,-12.908210724274507,2.8880171441064872,251,251,0,5,raw,2017
ridge_all_raw_fit252_val126,ridge,all,252,rank_ic,0.03322075340494977,0.004836670305494818,6.868517245677985,6.4872632090756506e-12,0.023741053801085585,0.04270045300881395,251,251,0,5,raw,2017
ridge_all_raw_fit252_val126,ridge,all,252,ew_spread_bp,20.334932417635777,6.926464348397814,2.9358315288722343,0.0033265493293395533,6.759311754575368,33.91055308069619,251,251,0,5,raw,2017
ridge_all_raw_fit252_val126,ridge,all,252,cap_spread_bp,-5.332882710048096,4.05279060450148,-1.3158544890340014,0.18822288648833496,-13.276206331753311,2.6104409116571183,251,251,0,5,raw,2017
lasso_all_raw_fit252_val126,lasso,all,252,rank_ic,0.033280484914507094,0.004552552586537466,7.31029115686047,2.6656415181469325e-13,0.024357645807168996,0.04220332402184519,251,251,0,5,raw,2017
lasso_all_raw_fit252_val126,lasso,all,252,ew_spread_bp,21.75369035526161,6.5126231089263795,3.3402348011579863,0.0008370758516395323,8.98918361688263,34.518197093640595,251,251,0,5,raw,2017
lasso_all_raw_fit252_val126,lasso,all,252,cap_spread_bp,-3.6013203166237853,3.793767844643896,-0.9492727188639623,0.3424819249945733,-11.036968657831968,3.834328024584398,251,251,0,5,raw,2017
enet_all_raw_fit252_val126,enet,all,252,rank_ic,0.033283409127425403,0.004556703961834962,7.304272870520721,2.787701340664937e-13,0.0243524334740179,0.042214384780832906,251,251,0,5,raw,2017
enet_all_raw_fit252_val126,enet,all,252,ew_spread_bp,21.71332296626326,6.547185523074826,3.316436183110601,0.000911734074736769,8.881075140934566,34.545570791591956,251,251,0,5,raw,2017
enet_all_raw_fit252_val126,enet,all,252,cap_spread_bp,-3.6510298052157673,3.802572709035374,-0.9601472699103103,0.3369811008940683,-11.103935363520007,3.8018757530884724,251,251,0,5,raw,2017
ols_textcore_raw_fit252_val126,ols,textcore,252,rank_ic,0.0363635360327834,0.003923403072405167,9.268366099966231,1.890191271406972e-20,0.02867380731403548,0.044053264751531325,251,251,0,5,raw,2017
ols_textcore_raw_fit252_val126,ols,textcore,252,ew_spread_bp,17.467884293865502,6.58126573128031,2.654183102019697,0.007950067455711382,4.568840487868433,30.36692809986257,251,251,0,5,raw,2017
ols_textcore_raw_fit252_val126,ols,textcore,252,cap_spread_bp,-2.0909998258217466,3.9935896956064387,-0.5235890477487377,0.6005644007610861,-9.918291798240643,5.736292146597151,251,251,0,5,raw,2017
ridge_textcore_raw_fit252_val126,ridge,textcore,252,rank_ic,0.036176052692954784,0.004533096853070874,7.980427920583232,1.4582683816980434e-15,0.027291346122504015,0.04506075926340555,251,251,0,5,raw,2017
ridge_textcore_raw_fit252_val126,ridge,textcore,252,ew_spread_bp,10.763043508729584,5.9105058571683236,1.821002088285904,0.06860653942763617,-0.8213351017333714,22.34742211919254,251,251,0,5,raw,2017
ridge_textcore_raw_fit252_val126,ridge,textcore,252,cap_spread_bp,-1.1416782901782965,4.322256141839362,-0.2641394338310659,0.7916724787677052,-9.613144660140494,7.329788079783901,251,251,0,5,raw,2017
lasso_textcore_raw_fit252_val126,lasso,textcore,252,rank_ic,0.038108676911469984,0.004702419679911358,8.104056954820404,5.31562018041867e-16,0.028892103698651354,0.04732525012428861,251,251,0,5,raw,2017
lasso_textcore_raw_fit252_val126,lasso,textcore,252,ew_spread_bp,16.026898212739784,7.316667057905274,2.190464331081399,0.028490578912955734,1.6864942923748085,30.367302133104758,251,251,0,5,raw,2017
lasso_textcore_raw_fit252_val126,lasso,textcore,252,cap_spread_bp,-3.0790372902284178,6.376717225605506,-0.4828561752534111,0.6291978608991383,-15.577173392011385,9.419098811554548,251,251,0,5,raw,2017
enet_textcore_raw_fit252_val126,enet,textcore,252,rank_ic,0.03808650995687875,0.004707489359800418,8.090620508273117,5.936153575384842e-16,0.028860000354064413,0.04731301955969308,251,251,0,5,raw,2017
enet_textcore_raw_fit252_val126,enet,textcore,252,ew_spread_bp,15.687498221731722,7.271008969189676,2.1575407606023114,0.030963554765036264,1.4365825108522543,29.93841393261119,251,251,0,5,raw,2017
